locadellosgatos,2019-10-11 22:50:13,"Camargo, España","RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
nicoolivera,2019-10-11 22:49:56,Sevilla,RT @Brand_Moody: 24.000.000 más de € para crear 120 plazas de MENAS solo en la comunidad de Madrid + gastos médicos pagas y manutención. Qu…
Jalpe360,2019-10-11 22:49:45,,"RT @amandaschez: Resumen de la entrevista de Pablo Motos:

- ¿Eres facha?
- ¿Te dan asco los homosexuales?
- ¿Vas a echar a todos los inmig…"
mariyoismy2,2019-10-11 22:49:31,"Madrid, Comunidad de Madrid","RT @eledhmel: .@Santi_ABASCAL: ""Nosotros defendemos a las mujeres porque queremos que los violadores estén en la cárcel y no queremos que o…"
bichosconcanela,2019-10-11 22:49:31,Jaén de hz en de wa 🍍,"RT @cyrano_1619: Santiago Abascal, 
ese ultra católico divorciado, 
ese ultra liberal que nunca ha trabajado y solo sabe vivir de lo públic…"
OttiMayo,2019-10-11 22:49:20,,"RT @ancerverus: Sí, tengo pistola. No la porto aunque puedo hacerlo. Yo me saqué la licencia por estar amenazado por ETA y por miedo a perd…"
IncltoKmarlengo,2019-10-11 22:48:46,,"RT @charomerlos: #SantiagoAbascalEH
Vamos a ver, Pablo motos,  la eutanasia no es aliviar las últimas horas o días de agonía , eso ya exist…"
ElReyLagarto16,2019-10-11 22:48:43,España,"RT @sanchezcasrejon: Tomaré las medidas oportunas ante el daño ocasionado por @El_Hormiguero.
Pablo Motos, me has defraudado.
Nunca pensé q…"
EGCpsiqPdeG41,2019-10-11 22:48:17,"Sevilla, España","RT @charomerlos: #SantiagoAbascalEH
Vamos a ver, Pablo motos,  la eutanasia no es aliviar las últimas horas o días de agonía , eso ya exist…"
bolsistico,2019-10-11 22:48:15,,"RT @vox_es: 🗣️ @Santi_ABASCAL ""Ayer conseguimos un récord de audiencia porque millones de españoles quieren oír la verdad y la autenticidad…"
ZIELO65,2019-10-11 22:48:08,España,RT @voxnoticias_es: 📰 Fracaso estrepitoso del boicot a El Hormiguero: la 'entrevista' a @Santi_ABASCAL bate récord de audiencia con más de…
JuanDrakkar,2019-10-11 22:48:06,,RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
TMosqueado,2019-10-11 22:48:05,,"RT @tortondo: ¡Hoy ha venido a divertirse al Hormiguero Santiago Abascal!
¡Qué salgan Francas y Fachancas!
#SantiagoAbascalEH https://t.co/…"
P_Salvat,2019-10-11 22:48:03,,RT @Brand_Moody: 24.000.000 más de € para crear 120 plazas de MENAS solo en la comunidad de Madrid + gastos médicos pagas y manutención. Qu…
Julianalicante,2019-10-11 22:48:02,España,"RT @amandaschez: Resumen de la entrevista de Pablo Motos:

- ¿Eres facha?
- ¿Te dan asco los homosexuales?
- ¿Vas a echar a todos los inmig…"
rjrserra,2019-10-11 22:47:59,REINO DE VALENCIA A PESAR DE  ,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""En Vistalegre apelé sobre todo a la reconciliación nacional. No puede venir nadie a dict…"
rjrserra,2019-10-11 22:47:47,REINO DE VALENCIA A PESAR DE  ,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""El otro día hablamos de la emergencia social que viven los españoles: la carestía de la…"
Jalpe360,2019-10-11 22:47:41,,"RT @sanchezdelreal: Pues sí. Santi ha logrado mostrar quién es y qué piensa- guste o no-  con tranquilidad, amabilidad, educación ante un t…"
mariamonjesr,2019-10-11 22:47:34,,"RT @Igarrigavaz: Con estos datos de audiencia podéis seguir con vuestro #BoicotAlHormiguero 😂 de #SantiagoAbascalEH 👇

¡Tercer programa más…"
jrtdesing,2019-10-11 22:47:31,"Alcalá de Guadaíra, España","RT @sanchezcasrejon: Tomaré las medidas oportunas ante el daño ocasionado por @El_Hormiguero.
Pablo Motos, me has defraudado.
Nunca pensé q…"
rjrserra,2019-10-11 22:47:29,REINO DE VALENCIA A PESAR DE  ,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
Lilimarlene5,2019-10-11 22:47:20,"Islas Canarias, España",RT @arcitecta: El Hormiguero ya era una puta caspa de programa antes de que invitaran al desgraciado de Abascal. #SantiagoAbascalEH
Juanfri_1969,2019-10-11 22:47:20,España,RT @AgustinRosety: Hoy Pablo Motos en @Elhormiguero_A3 ha querido hacerse perdonar el “crimen” de entrevistar a @Santi_ABASCAL haciéndole u…
juanglez28,2019-10-11 22:47:19,,RT @FcoCP96: Te das cuenta de que en España no existe la verdadera libertad de expresión cuando el presentador de una cadena privada tiene…
Sergio_Oroza,2019-10-11 22:47:08,,"RT @AgustinRosety: A nadie le han hecho una entrevista en el hormiguero como la que le han hecho hoy a @Santi_ABASCAL 

Y ha salido más que…"
davruros,2019-10-11 22:47:05,,"RT @vox_es: 🗣️ @Santi_ABASCAL ""Ayer conseguimos un récord de audiencia porque millones de españoles quieren oír la verdad y la autenticidad…"
paque_lasprisas,2019-10-11 22:47:02,Valencia Spain,"RT @amandaschez: Resumen de la entrevista de Pablo Motos:

- ¿Eres facha?
- ¿Te dan asco los homosexuales?
- ¿Vas a echar a todos los inmig…"
GttvValor,2019-10-11 22:46:54,,"RT @SingapurVox: Brillante entrevista de Santiago Abascal ayer en el Hormiguero,pese a la beligerancia tendenciosa de un Pablo Motos poco a…"
vox_plusultra,2019-10-11 22:46:28,"Palacio de Vistalegre, Madrid","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Tenemos que ser conscientes de la importancia del producto español"".

 📢 #SantiagoAbasca…"
vox_plusultra,2019-10-11 22:46:25,"Palacio de Vistalegre, Madrid","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo no admito lecciones de un partido como el PSOE que, con esas mismas siglas, viene a d…"
vox_plusultra,2019-10-11 22:46:21,"Palacio de Vistalegre, Madrid","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

"" El objetivo no es desenterrar a Franco. Es la excusa, el objetivo es Felipe VI y aún má…"
vox_plusultra,2019-10-11 22:46:16,"Palacio de Vistalegre, Madrid","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo me saqué la licencia de armas para proteger a mi padre en el País Vasco"".

 📢 #Santia…"
Alru03,2019-10-11 22:46:14,"Cataluña, España","RT @amandaschez: Resumen de la entrevista de Pablo Motos:

- ¿Eres facha?
- ¿Te dan asco los homosexuales?
- ¿Vas a echar a todos los inmig…"
vox_plusultra,2019-10-11 22:46:13,"Palacio de Vistalegre, Madrid","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Ordenaría la detención de Torra, la suspensión de la autonomía de Cataluña, cerrar TV3 y…"
vox_plusultra,2019-10-11 22:46:11,"Palacio de Vistalegre, Madrid","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Sí, he toreado pero sin muerte. Y se me secó la boca más que en ésta entrevista"".

 📢 #S…"
amadeop123,2019-10-11 22:46:09,Villamalea - AB - España,"RT @ManhattanManOne: No he podido ver el programa, pero este corte de @Santi_ABASCAL “Yo donaría  primero para el Amazonas, porque la obra…"
murgadas1969,2019-10-11 22:46:05,"Valencia, España",RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
Fitocromo,2019-10-11 22:46:04,Madrid,"RT @diostuitero: Gracias a la entrevista a #SantiagoAbascalEH hemos descubierto que su currículum laboral se reduce a ""una empresa que tuve…"
enriqueppg,2019-10-11 22:45:57,POBLADURA DE PELAYO GARCIA,"RT @damepacienciaya: #SantiagoAbascalEH
Teo después de ver a Abascal en el Hormiguero https://t.co/HgQqgGNUTk"
Javi__ESP,2019-10-11 22:45:56,Valdemoro,"RT @amandaschez: Resumen de la entrevista de Pablo Motos:

- ¿Eres facha?
- ¿Te dan asco los homosexuales?
- ¿Vas a echar a todos los inmig…"
amadeop123,2019-10-11 22:45:56,Villamalea - AB - España,"RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
deea_mywldx,2019-10-11 22:45:54,,"RT @RodrigoDdeV13: @Jorgebuxade @Santi_ABASCAL @vox_es ""Con Vox los violadores reincidentes no saldrían a la calle"". 
Defensa real de la mu…"
MiguelRaistlin,2019-10-11 22:45:50,Marbella,RT @AmargaProgres: ¿Alguien puede explicarme como puede ser posible que la gente de #BoicotElHormiguero que supuestamente boicotearon la en…
vox_plusultra,2019-10-11 22:45:27,"Palacio de Vistalegre, Madrid","RT @vox_es: 🗣️ @Santi_ABASCAL ""Ayer conseguimos un récord de audiencia porque millones de españoles quieren oír la verdad y la autenticidad…"
Antonio82036833,2019-10-11 22:45:09,,RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
amadeop123,2019-10-11 22:45:09,Villamalea - AB - España,RT @FcoCP96: Te das cuenta de que en España no existe la verdadera libertad de expresión cuando el presentador de una cadena privada tiene…
rjrserra,2019-10-11 22:45:08,REINO DE VALENCIA A PESAR DE  ,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Ordenaría la detención de Torra, la suspensión de la autonomía de Cataluña, cerrar TV3 y…"
OttiMayo,2019-10-11 22:44:48,,RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
Aleix_Sales,2019-10-11 22:44:35,,"Casualmente donde no se matiza la información es en el tema Cataluña, donde nuevamente no se ha respetado la presun… https://t.co/w2e1laC9wE"
PuriFernndez1,2019-10-11 22:44:30,,"RT @Igarrigavaz: Con estos datos de audiencia podéis seguir con vuestro #BoicotAlHormiguero 😂 de #SantiagoAbascalEH 👇

¡Tercer programa más…"
peris_vigo,2019-10-11 22:44:23,,"RT @ElMundoTele: El programa #santiagoabascalEH, el tercero más visto en la historia de 'El Hormiguero' https://t.co/ti2NzkysBC"
JoseLuisdelRio9,2019-10-11 22:44:20,,RT @AgustinRosety: Hoy Pablo Motos en @Elhormiguero_A3 ha querido hacerse perdonar el “crimen” de entrevistar a @Santi_ABASCAL haciéndole u…
JoseLuisdelRio9,2019-10-11 22:44:09,,"RT @AgustinRosety: A nadie le han hecho una entrevista en el hormiguero como la que le han hecho hoy a @Santi_ABASCAL 

Y ha salido más que…"
Dalia202011,2019-10-11 22:44:06,,RT @VOXCastelldefe2: Nos sentimos muy orgullosos de nuestro Presidente! Nos ha llegado esto y es que los españoles tenemos mucho arte y muc…
matt_rodrigue7,2019-10-11 22:44:05,València,RT @protestona1: Cuando Santi Abascal dice que está contra el aborto y que lo quitaría de la sanidad pública lo que realmente quiere decir…
Fali34,2019-10-11 22:43:50,El Puerto de Santa Maria,RT @protestona1: Cuando Santi Abascal dice que está contra el aborto y que lo quitaría de la sanidad pública lo que realmente quiere decir…
raiver28,2019-10-11 22:43:41,barquisimeto,"RT @SingapurVox: Brillante entrevista de Santiago Abascal ayer en el Hormiguero,pese a la beligerancia tendenciosa de un Pablo Motos poco a…"
cuevas_dawson,2019-10-11 22:43:39,,RT @FcoCP96: Te das cuenta de que en España no existe la verdadera libertad de expresión cuando el presentador de una cadena privada tiene…
tonyspain07,2019-10-11 22:43:35,"Savannah, GA","RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
ec_bsu,2019-10-11 22:43:30,,"RT @ElMundoTele: El programa #santiagoabascalEH, el tercero más visto en la historia de 'El Hormiguero' https://t.co/ti2NzkysBC"
LAGOCHAMARACAY,2019-10-11 22:43:27,"Güigüe, Venezuela",RT @JuanfraEscudero: 🗣Dice Abascal en El Hormiguero que defendería la frontera de Melilla con muros más grandes si es necesario y mandaría…
PedroAndreu12,2019-10-11 22:43:24,,"RT @vox_es: 📺 Esta noche a las 21:45, @Santi_ABASCAL estará en 
@El_Hormiguero de @antena3com 

📲 Puedes seguirlo aquí en directo ➡ https:/…"
Dalia202011,2019-10-11 22:43:21,,"RT @MaruiaSpain: Los del #BoicotElHormiguero deben d estar cortocircuitando 🤣🤣 
Y Pablo Motos a lo mejor se lo piensa mejor para la próxima…"
titopompei6,2019-10-11 22:43:20,,"RT @diostuitero: Gracias a la entrevista a #SantiagoAbascalEH hemos descubierto que su currículum laboral se reduce a ""una empresa que tuve…"
AlbaAnta2,2019-10-11 22:43:11,"Madrid, Comunidad de Madrid","RT @amandaschez: Resumen de la entrevista de Pablo Motos:

- ¿Eres facha?
- ¿Te dan asco los homosexuales?
- ¿Vas a echar a todos los inmig…"
OpenMinded40,2019-10-11 22:42:50,"Madrid, España","RT @amandaschez: Resumen de la entrevista de Pablo Motos:

- ¿Eres facha?
- ¿Te dan asco los homosexuales?
- ¿Vas a echar a todos los inmig…"
enriquenormand,2019-10-11 22:42:49,España,"RT @Nieva730: Los mejores momentos de #SantiagoAbascalEH están patrocinados por... ¡@UPYD!

¿Qué es esa Fundación? Fue uno de los chiringui…"
BonCriteri,2019-10-11 22:42:27,"Bcn, Cataluña","RT @charomerlos: #SantiagoAbascalEH
Vamos a ver, Pablo motos,  la eutanasia no es aliviar las últimas horas o días de agonía , eso ya exist…"
arturogaseoso,2019-10-11 22:42:15,Zamora,"RT @SingapurVox: Brillante entrevista de Santiago Abascal ayer en el Hormiguero,pese a la beligerancia tendenciosa de un Pablo Motos poco a…"
acampiba,2019-10-11 22:42:02,"valencia, españa","RT @sanchezcasrejon: Tomaré las medidas oportunas ante el daño ocasionado por @El_Hormiguero.
Pablo Motos, me has defraudado.
Nunca pensé q…"
TAlemn,2019-10-11 22:41:49,NO DM,"RT @vox_es: 🗣️ @Santi_ABASCAL ""Ayer conseguimos un récord de audiencia porque millones de españoles quieren oír la verdad y la autenticidad…"
toripollo2014,2019-10-11 22:41:49,Tabarnia,RT @VOXCastelldefe2: Nos sentimos muy orgullosos de nuestro Presidente! Nos ha llegado esto y es que los españoles tenemos mucho arte y muc…
Reload013,2019-10-11 22:41:41,,"RT @diostuitero: Gracias a la entrevista a #SantiagoAbascalEH hemos descubierto que su currículum laboral se reduce a ""una empresa que tuve…"
pool794,2019-10-11 22:40:58,"Granada, España",RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
JoseluisValdelv,2019-10-11 22:40:49,S.Lorenzo del Escorial,"RT @diostuitero: Gracias a la entrevista a #SantiagoAbascalEH hemos descubierto que su currículum laboral se reduce a ""una empresa que tuve…"
ZIELO65,2019-10-11 22:40:28,España,"RT @vox_es: 🗣️ @Santi_ABASCAL ""Ayer conseguimos un récord de audiencia porque millones de españoles quieren oír la verdad y la autenticidad…"
claraval_de,2019-10-11 22:40:27,,"RT @vox_es: 🗣️ @Santi_ABASCAL ""Ayer conseguimos un récord de audiencia porque millones de españoles quieren oír la verdad y la autenticidad…"
Nacho_Cf90,2019-10-11 22:40:19,España,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
claudiaag20,2019-10-11 22:40:19,"Madrid, Comunidad de Madrid","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
Cardenal221,2019-10-11 22:39:57,,"RT @ExtremoDerecho7: Pablo Motos, sin quererlo, le está haciendo a Abascal la mejor campaña posible haciéndole la entrevista más dura que h…"
JusaFernando,2019-10-11 22:39:55,,"RT @vox_es: 🗣️ @Santi_ABASCAL ""Ayer conseguimos un récord de audiencia porque millones de españoles quieren oír la verdad y la autenticidad…"
roxirila,2019-10-11 22:39:54,Venezuela,"RT @ElMundoTele: El programa #santiagoabascalEH, el tercero más visto en la historia de 'El Hormiguero' https://t.co/ti2NzkysBC"
claudiaag20,2019-10-11 22:39:44,"Madrid, Comunidad de Madrid","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo me saqué la licencia de armas para proteger a mi padre en el País Vasco"".

 📢 #Santia…"
Alvox1970,2019-10-11 22:39:40,"Toledo, España","RT @elentirvigo: Santiago Abascal en 'El Hormiguero': estaban más cómodos cuando Vox no podía defenderse.
El líder de Vox le ganó el pulso…"
taribo_tari,2019-10-11 22:39:22,,"RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
RequeteLiberal,2019-10-11 22:39:21,Reino de España,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

"" (Sobre la eutanasia) Nos ponen la reflexión sobre Ramón Sampedro, un hombre en pleno us…"
ZIELO65,2019-10-11 22:39:18,España,RT @JosManuelPuent5: Pablo Motos debería saber q estadísticamente está más q demostrado q la población inmigrante delinque más proporcional…
fcolopez95,2019-10-11 22:39:08,Murcia,"RT @IsaacParejo: Santiago Abascal le daría a una pareja homosexual un niño que no quiere adoptar nadie,  qué considerado xD #SantiagoAbasca…"
aneshali,2019-10-11 22:39:03,España,"RT @vox_es: 🗣️ @Santi_ABASCAL ""Ayer conseguimos un récord de audiencia porque millones de españoles quieren oír la verdad y la autenticidad…"
plenoempleo,2019-10-11 22:39:00,,"RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
Rocadoman,2019-10-11 22:38:45,«REINO Y CORONA DE ARAGON»,"RT @sanchezcasrejon: Tomaré las medidas oportunas ante el daño ocasionado por @El_Hormiguero.
Pablo Motos, me has defraudado.
Nunca pensé q…"
Borjitagg83,2019-10-11 22:38:43,"Moralzarzal, Spain","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
car_mcarmen,2019-10-11 22:38:37,,"RT @diostuitero: Gracias a la entrevista a #SantiagoAbascalEH hemos descubierto que su currículum laboral se reduce a ""una empresa que tuve…"
vera36_,2019-10-11 22:38:35,En la cornisa del piso 23.,"RT @Bluper: 📺📰 | Canarias, Galicia y Cataluña, donde menos se vio a #SantiagoAbascalEH
https://t.co/QnSK0vQPun"
serranosrebelos,2019-10-11 22:38:30,,"RT @eledhmel: .@Santi_ABASCAL: ""Estoy en contra de que el aborto sea una práctica eugenésica y anticonceptiva. Es acabar con una vida human…"
eunico,2019-10-11 22:38:12,,"RT @hacialaextinci1: Los de Polonia lo han vuelto a clavar, que grandes 👏👏
#SantiagoAbascalEH 
#BoicotElHormiguero
Santiago Abascal 
Pablo…"
CapitnTan2,2019-10-11 22:37:44,,"RT @AgustinRosety: A nadie le han hecho una entrevista en el hormiguero como la que le han hecho hoy a @Santi_ABASCAL 

Y ha salido más que…"
valores_primero,2019-10-11 22:37:41,,"RT @vox_es: 🗣️ @Santi_ABASCAL ""Ayer conseguimos un récord de audiencia porque millones de españoles quieren oír la verdad y la autenticidad…"
Nacho_Cf90,2019-10-11 22:37:36,España,"RT @sanchezdelreal: Pues sí. Santi ha logrado mostrar quién es y qué piensa- guste o no-  con tranquilidad, amabilidad, educación ante un t…"
EspanolaUp,2019-10-11 22:37:32,,RT @voxnoticias_es: 📰 Fracaso estrepitoso del boicot a El Hormiguero: la 'entrevista' a @Santi_ABASCAL bate récord de audiencia con más de…
javiergaco,2019-10-11 22:37:22,Valladolid,"RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
pedrocuesta1961,2019-10-11 22:37:13,España,"RT @vox_es: 🗣️ @Santi_ABASCAL ""Ayer conseguimos un récord de audiencia porque millones de españoles quieren oír la verdad y la autenticidad…"
Pitoloco2021,2019-10-11 22:37:02,Santiago de León de Caracas,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Nosotros defendemos la ley de legítima defensa. Que una persona pueda defender su propie…"
Pitoloco2021,2019-10-11 22:37:01,Santiago de León de Caracas,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
pradiel14,2019-10-11 22:37:01,,RT @protestona1: Cuando Santi Abascal dice que está contra el aborto y que lo quitaría de la sanidad pública lo que realmente quiere decir…
laaargo1,2019-10-11 22:36:48,,"RT @reeichelk: “No entiendo por qué nos llaman homófobos” -Santiago Abascal, 2019
#SantiagoAbascalEH https://t.co/dEM3GKS6VR"
Antoinedelagare,2019-10-11 22:36:40,,"RT @diostuitero: Gracias a la entrevista a #SantiagoAbascalEH hemos descubierto que su currículum laboral se reduce a ""una empresa que tuve…"
Yo_Frasquito,2019-10-11 22:36:15,,"RT @protestona1: Santiago Abascal dice que ha hipotecado toda su vida 🙄🙄🙄 

Toda su pta vida chupando del bote y dice que ha hipotecado su…"
fathakon5,2019-10-11 22:36:10,,"RT @SusanaJunta: Para #PabloMotos un embarazo de 22 semanas tan solo contiene un cigoto. Aquí os dejo un “cigoto” de 20
semanas... #Santiag…"
toripollo2014,2019-10-11 22:36:04,Tabarnia,RT @MuyLiberal: La gente ya se ha cansado del discurso único progre y empieza a darse cuenta de que @vox_es no es lo que nos quieren hacer…
CataManyol,2019-10-11 22:36:04,"Barcelona, Tabarnia, Spain +=+","RT @isaacj: Para mí la frase de la noche ha sido:

""No he venido a convencerte sino a representar a los que piensan como yo""

#SantiagoAbas…"
nfyganid,2019-10-11 22:36:02,LEÓN,"RT @elentirvigo: Santiago Abascal en 'El Hormiguero': estaban más cómodos cuando Vox no podía defenderse.
El líder de Vox le ganó el pulso…"
Dalia202011,2019-10-11 22:35:59,,"RT @Vox_Molina: 🔴 Esta gran sonrisa demuestra que lo mejor está por llegar‼️ 😉

📣 YA NUESTRA VOZ SE ESCUCHA EN PRIME TIME 📺 🎉👏

#EspañaSiem…"
DomiRMCF,2019-10-11 22:35:55,"Montmeló, España","RT @ElMundoTele: El programa #santiagoabascalEH, el tercero más visto en la historia de 'El Hormiguero' https://t.co/ti2NzkysBC"
RatoulniRaul,2019-10-11 22:35:53,,"RT @ElMundoTele: El programa #santiagoabascalEH, el tercero más visto en la historia de 'El Hormiguero' https://t.co/ti2NzkysBC"
CapitnTan2,2019-10-11 22:35:41,,"RT @AgustinRosety: Hoy @Santi_ABASCAL ha estado extraordinario.

La izquierda nos quiere quitar la libertad de expresión.

Nunca nos veréis…"
pool794,2019-10-11 22:35:21,"Granada, España","RT @amandaschez: Resumen de la entrevista de Pablo Motos:

- ¿Eres facha?
- ¿Te dan asco los homosexuales?
- ¿Vas a echar a todos los inmig…"
Aaron70349208,2019-10-11 22:35:16,Entre La Luna Y El Sol,"RT @sanchezcasrejon: Tomaré las medidas oportunas ante el daño ocasionado por @El_Hormiguero.
Pablo Motos, me has defraudado.
Nunca pensé q…"
JoseluisValdelv,2019-10-11 22:35:10,S.Lorenzo del Escorial,"RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
CataManyol,2019-10-11 22:34:51,"Barcelona, Tabarnia, Spain +=+","RT @ManhattanManOne: No he podido ver el programa, pero este corte de @Santi_ABASCAL “Yo donaría  primero para el Amazonas, porque la obra…"
FRANCIS_MENEZ,2019-10-11 22:34:17,Madrid,"RT @charomerlos: #SantiagoAbascalEH
Vamos a ver, Pablo motos,  la eutanasia no es aliviar las últimas horas o días de agonía , eso ya exist…"
pedregalfreire,2019-10-11 22:34:06,"Madrid, España",@Santi_ABASCAL Santiago respondiste con la sonrisa a la patética entrevista del presentador. Felicidades. #santiagoabascalEH
SergioJerez_cnp,2019-10-11 22:34:00,,"RT @AgustinRosety: Hoy @Santi_ABASCAL ha estado extraordinario.

La izquierda nos quiere quitar la libertad de expresión.

Nunca nos veréis…"
Espadaparker,2019-10-11 22:33:58,,RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
enriborrego,2019-10-11 22:33:56,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Defendería la frontera de Melilla con muros más grandes si es necesario y dando ayuda a…"
CataManyol,2019-10-11 22:33:55,"Barcelona, Tabarnia, Spain +=+",RT @AmargaProgres: ¿Alguien puede explicarme como puede ser posible que la gente de #BoicotElHormiguero que supuestamente boicotearon la en…
Mariaairam43,2019-10-11 22:33:49,tabarnia del valles,RT @Brand_Moody: 24.000.000 más de € para crear 120 plazas de MENAS solo en la comunidad de Madrid + gastos médicos pagas y manutención. Qu…
FRANCIS_MENEZ,2019-10-11 22:33:35,Madrid,"RT @amandaschez: Resumen de la entrevista de Pablo Motos:

- ¿Eres facha?
- ¿Te dan asco los homosexuales?
- ¿Vas a echar a todos los inmig…"
SergioJerez_cnp,2019-10-11 22:33:26,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo no tengo ningún miedo a las elecciones. Nuestros votantes son los más leales y muchos…"
todhino,2019-10-11 22:33:23,"Los Gatos, CA","RT @ElMundoTele: El programa #santiagoabascalEH, el tercero más visto en la historia de 'El Hormiguero' https://t.co/ti2NzkysBC"
abelgomez44,2019-10-11 22:33:20,Galicia,"RT @Bluper: 📺📰 | Canarias, Galicia y Cataluña, donde menos se vio a #SantiagoAbascalEH
https://t.co/QnSK0vQPun"
Raul_Cosano,2019-10-11 22:33:19,,RT @El_Hormiguero: Comienza la ronda política de cara a las elecciones del 10 de Noviembre. Seguimos esperando la confirmación de @sanchezc…
cesargavira,2019-10-11 22:33:13,Málaga es bien.,"RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
nosoypodemita,2019-10-11 22:33:08,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
Guzmn31822254,2019-10-11 22:33:05,,"RT @antena3com: Santiago Abascal (@Santi_ABASCAL) en @el_hormiguero sobre la violencia de género: ""Esta Ley busca la guerra de sexos y la c…"
peskadiz,2019-10-11 22:32:55,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
eL_Av1,2019-10-11 22:32:38,,RT @JosManuelPuent5: Pablo Motos debería saber q estadísticamente está más q demostrado q la población inmigrante delinque más proporcional…
vict0r6791,2019-10-11 22:32:15,,"RT @vox_es: 🗣️ @Santi_ABASCAL ""Ayer conseguimos un récord de audiencia porque millones de españoles quieren oír la verdad y la autenticidad…"
SergioJerez_cnp,2019-10-11 22:32:08,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""En Vistalegre apelé sobre todo a la reconciliación nacional. No puede venir nadie a dict…"
thinkingoutlucy,2019-10-11 22:31:59,see u in hell,"RT @reeichelk: “No entiendo por qué nos llaman homófobos” -Santiago Abascal, 2019
#SantiagoAbascalEH https://t.co/dEM3GKS6VR"
BonCriteri,2019-10-11 22:31:59,"Bcn, Cataluña","RT @amandaschez: Resumen de la entrevista de Pablo Motos:

- ¿Eres facha?
- ¿Te dan asco los homosexuales?
- ¿Vas a echar a todos los inmig…"
quela68,2019-10-11 22:31:56,,"RT @charomerlos: #SantiagoAbascalEH
Vamos a ver, Pablo motos,  la eutanasia no es aliviar las últimas horas o días de agonía , eso ya exist…"
